Rows,Cols,Energy,TOPS,Time,Power Density
128,208,1.51663e-13,1.42188e+01,5.63506e-06,2.15645e+00
128,212,1.53416e-13,1.44922e+01,5.52873e-06,2.22333e+00
128,216,1.55169e-13,1.47656e+01,5.42635e-06,2.29116e+00
128,220,1.56922e-13,1.50391e+01,5.32769e-06,2.35996e+00
128,224,1.58675e-13,1.53125e+01,5.23255e-06,2.42971e+00
128,228,1.60428e-13,1.55859e+01,5.14075e-06,2.50042e+00
128,232,1.62181e-13,1.58594e+01,5.05212e-06,2.57209e+00
128,236,1.63934e-13,1.61328e+01,4.96649e-06,2.64472e+00
128,240,1.65687e-13,1.64062e+01,4.88372e-06,2.71831e+00
128,244,1.67441e-13,1.66797e+01,4.80365e-06,2.79286e+00
128,248,1.69194e-13,1.69531e+01,4.72618e-06,2.86836e+00
128,252,1.70947e-13,1.72266e+01,4.65116e-06,2.94483e+00
128,256,1.72700e-13,1.75000e+01,4.57848e-06,3.02225e+00
132,4,6.41438e-14,2.81982e-01,2.84143e-04,1.80874e-02
132,8,6.58969e-14,5.63965e-01,1.42072e-04,3.71635e-02
132,12,6.76500e-14,8.45947e-01,9.47145e-05,5.72283e-02
132,16,6.94031e-14,1.12793e+00,7.10359e-05,7.82818e-02
132,20,7.11563e-14,1.40991e+00,5.68287e-05,1.00324e-01
132,24,7.29094e-14,1.69189e+00,4.73572e-05,1.23355e-01
132,28,7.46625e-14,1.97388e+00,4.05919e-05,1.47375e-01
132,32,7.64156e-14,2.25586e+00,3.55179e-05,1.72383e-01
132,36,7.81688e-14,2.53784e+00,3.15715e-05,1.98380e-01
132,40,7.99219e-14,2.81982e+00,2.84143e-05,2.25366e-01
132,44,8.16750e-14,3.10181e+00,2.58312e-05,2.53340e-01
132,48,8.34281e-14,3.38379e+00,2.36786e-05,2.82303e-01
132,52,8.51813e-14,3.66577e+00,2.18572e-05,3.12255e-01
132,56,8.69344e-14,3.94775e+00,2.02960e-05,3.43196e-01
132,60,8.86875e-14,4.22974e+00,1.89429e-05,3.75125e-01
132,64,9.04406e-14,4.51172e+00,1.77590e-05,4.08043e-01
132,68,9.21938e-14,4.79370e+00,1.67143e-05,4.41949e-01
132,72,9.39469e-14,5.07568e+00,1.57857e-05,4.76845e-01
132,76,9.57000e-14,5.35767e+00,1.49549e-05,5.12729e-01
132,80,9.74531e-14,5.63965e+00,1.42072e-05,5.49601e-01
132,84,9.92063e-14,5.92163e+00,1.35306e-05,5.87463e-01
132,88,1.00959e-13,6.20361e+00,1.29156e-05,6.26313e-01
132,92,1.02713e-13,6.48560e+00,1.23541e-05,6.66152e-01
132,96,1.04466e-13,6.76758e+00,1.18393e-05,7.06979e-01
132,100,1.06219e-13,7.04956e+00,1.13657e-05,7.48796e-01
132,104,1.07972e-13,7.33154e+00,1.09286e-05,7.91600e-01
132,108,1.09725e-13,7.61353e+00,1.05238e-05,8.35394e-01
132,112,1.11478e-13,7.89551e+00,1.01480e-05,8.80176e-01
132,116,1.13231e-13,8.17749e+00,9.79805e-06,9.25947e-01
132,120,1.14984e-13,8.45947e+00,9.47145e-06,9.72707e-01
132,124,1.16738e-13,8.74146e+00,9.16592e-06,1.02046e+00
132,128,1.18491e-13,9.02344e+00,8.87948e-06,1.06919e+00
132,132,1.20244e-13,9.30542e+00,8.61041e-06,1.11892e+00
132,136,1.21997e-13,9.58740e+00,8.35716e-06,1.16963e+00
132,140,1.23750e-13,9.86938e+00,8.11838e-06,1.22134e+00
132,144,1.25503e-13,1.01514e+01,7.89287e-06,1.27403e+00
132,148,1.27256e-13,1.04333e+01,7.67955e-06,1.32771e+00
132,152,1.29009e-13,1.07153e+01,7.47746e-06,1.38238e+00
132,156,1.30763e-13,1.09973e+01,7.28573e-06,1.43804e+00
132,160,1.32516e-13,1.12793e+01,7.10359e-06,1.49468e+00
132,164,1.34269e-13,1.15613e+01,6.93033e-06,1.55232e+00
132,168,1.36022e-13,1.18433e+01,6.76532e-06,1.61094e+00
132,172,1.37775e-13,1.21252e+01,6.60799e-06,1.67056e+00
132,176,1.39528e-13,1.24072e+01,6.45781e-06,1.73116e+00
132,180,1.41281e-13,1.26892e+01,6.31430e-06,1.79275e+00
132,184,1.43034e-13,1.29712e+01,6.17703e-06,1.85533e+00
132,188,1.44788e-13,1.32532e+01,6.04561e-06,1.91889e+00
132,192,1.46541e-13,1.35352e+01,5.91966e-06,1.98345e+00
132,196,1.48294e-13,1.38171e+01,5.79885e-06,2.04900e+00
132,200,1.50047e-13,1.40991e+01,5.68287e-06,2.11553e+00
132,204,1.51800e-13,1.43811e+01,5.57144e-06,2.18305e+00
132,208,1.53553e-13,1.46631e+01,5.46430e-06,2.25156e+00
132,212,1.55306e-13,1.49451e+01,5.36120e-06,2.32106e+00
132,216,1.57059e-13,1.52271e+01,5.26192e-06,2.39155e+00
132,220,1.58813e-13,1.55090e+01,5.16624e-06,2.46303e+00
132,224,1.60566e-13,1.57910e+01,5.07399e-06,2.53549e+00
132,228,1.62319e-13,1.60730e+01,4.98497e-06,2.60895e+00
132,232,1.64072e-13,1.63550e+01,4.89902e-06,2.68339e+00
132,236,1.65825e-13,1.66370e+01,4.81599e-06,2.75882e+00
132,240,1.67578e-13,1.69189e+01,4.73572e-06,2.83525e+00
132,244,1.69331e-13,1.72009e+01,4.65809e-06,2.91265e+00
132,248,1.71084e-13,1.74829e+01,4.58296e-06,2.99105e+00
132,252,1.72838e-13,1.77649e+01,4.51021e-06,3.07044e+00
132,256,1.74591e-13,1.80469e+01,4.43974e-06,3.15082e+00
136,4,6.60344e-14,2.90527e-01,2.75786e-04,1.91848e-02
136,8,6.77875e-14,5.81055e-01,1.37893e-04,3.93882e-02
136,12,6.95406e-14,8.71582e-01,9.19288e-05,6.06104e-02
136,16,7.12938e-14,1.16211e+00,6.89466e-05,8.28511e-02
136,20,7.30469e-14,1.45264e+00,5.51573e-05,1.06111e-01
136,24,7.48000e-14,1.74316e+00,4.59644e-05,1.30389e-01
136,28,7.65531e-14,2.03369e+00,3.93980e-05,1.55685e-01
136,32,7.83063e-14,2.32422e+00,3.44733e-05,1.82001e-01
136,36,8.00594e-14,2.61475e+00,3.06429e-05,2.09335e-01
136,40,8.18125e-14,2.90527e+00,2.75786e-05,2.37688e-01
136,44,8.35656e-14,3.19580e+00,2.50715e-05,2.67059e-01
136,48,8.53188e-14,3.48633e+00,2.29822e-05,2.97449e-01
136,52,8.70719e-14,3.77686e+00,2.12143e-05,3.28858e-01
136,56,8.88250e-14,4.06738e+00,1.96990e-05,3.61285e-01
136,60,9.05781e-14,4.35791e+00,1.83858e-05,3.94731e-01
136,64,9.23313e-14,4.64844e+00,1.72366e-05,4.29196e-01
136,68,9.40844e-14,4.93896e+00,1.62227e-05,4.64679e-01
136,72,9.58375e-14,5.22949e+00,1.53215e-05,5.01181e-01
136,76,9.75906e-14,5.52002e+00,1.45151e-05,5.38702e-01
136,80,9.93438e-14,5.81055e+00,1.37893e-05,5.77242e-01
136,84,1.01097e-13,6.10107e+00,1.31327e-05,6.16800e-01
136,88,1.02850e-13,6.39160e+00,1.25357e-05,6.57376e-01
136,92,1.04603e-13,6.68213e+00,1.19907e-05,6.98972e-01
136,96,1.06356e-13,6.97266e+00,1.14911e-05,7.41586e-01
136,100,1.08109e-13,7.26318e+00,1.10315e-05,7.85218e-01
136,104,1.09863e-13,7.55371e+00,1.06072e-05,8.29870e-01
136,108,1.11616e-13,7.84424e+00,1.02143e-05,8.75540e-01
136,112,1.13369e-13,8.13477e+00,9.84951e-06,9.22228e-01
136,116,1.15122e-13,8.42529e+00,9.50987e-06,9.69936e-01
136,120,1.16875e-13,8.71582e+00,9.19288e-06,1.01866e+00
136,124,1.18628e-13,9.00635e+00,8.89633e-06,1.06841e+00
136,128,1.20381e-13,9.29688e+00,8.61832e-06,1.11917e+00
136,132,1.22134e-13,9.58740e+00,8.35716e-06,1.17095e+00
136,136,1.23888e-13,9.87793e+00,8.11136e-06,1.22375e+00
136,140,1.25641e-13,1.01685e+01,7.87961e-06,1.27757e+00
136,144,1.27394e-13,1.04590e+01,7.66073e-06,1.33241e+00
136,148,1.29147e-13,1.07495e+01,7.45368e-06,1.38827e+00
136,152,1.30900e-13,1.10400e+01,7.25753e-06,1.44514e+00
136,156,1.32653e-13,1.13306e+01,7.07144e-06,1.50304e+00
136,160,1.34406e-13,1.16211e+01,6.89466e-06,1.56195e+00
136,164,1.36159e-13,1.19116e+01,6.72649e-06,1.62188e+00
136,168,1.37912e-13,1.22021e+01,6.56634e-06,1.68283e+00
136,172,1.39666e-13,1.24927e+01,6.41363e-06,1.74480e+00
136,176,1.41419e-13,1.27832e+01,6.26787e-06,1.80778e+00
136,180,1.43172e-13,1.30737e+01,6.12858e-06,1.87179e+00
136,184,1.44925e-13,1.33643e+01,5.99535e-06,1.93682e+00
136,188,1.46678e-13,1.36548e+01,5.86779e-06,2.00286e+00
136,192,1.48431e-13,1.39453e+01,5.74555e-06,2.06992e+00
136,196,1.50184e-13,1.42358e+01,5.62829e-06,2.13800e+00
136,200,1.51938e-13,1.45264e+01,5.51573e-06,2.20710e+00
136,204,1.53691e-13,1.48169e+01,5.40757e-06,2.27722e+00
136,208,1.55444e-13,1.51074e+01,5.30358e-06,2.34835e+00
136,212,1.57197e-13,1.53979e+01,5.20351e-06,2.42051e+00
136,216,1.58950e-13,1.56885e+01,5.10715e-06,2.49368e+00
136,220,1.60703e-13,1.59790e+01,5.01430e-06,2.56788e+00
136,224,1.62456e-13,1.62695e+01,4.92476e-06,2.64309e+00
136,228,1.64209e-13,1.65601e+01,4.83836e-06,2.71932e+00
136,232,1.65963e-13,1.68506e+01,4.75494e-06,2.79657e+00
136,236,1.67716e-13,1.71411e+01,4.67434e-06,2.87483e+00
136,240,1.69469e-13,1.74316e+01,4.59644e-06,2.95412e+00
136,244,1.71222e-13,1.77222e+01,4.52109e-06,3.03442e+00
136,248,1.72975e-13,1.80127e+01,4.44817e-06,3.11575e+00
136,252,1.74728e-13,1.83032e+01,4.37756e-06,3.19809e+00
136,256,1.76481e-13,1.85938e+01,4.30916e-06,3.28145e+00
140,4,6.79250e-14,2.99072e-01,2.67907e-04,2.03145e-02
140,8,6.96781e-14,5.98145e-01,1.33953e-04,4.16776e-02
140,12,7.14313e-14,8.97217e-01,8.93022e-05,6.40893e-02
140,16,7.31844e-14,1.19629e+00,6.69767e-05,8.75497e-02
140,20,7.49375e-14,1.49536e+00,5.35813e-05,1.12059e-01
140,24,7.66906e-14,1.79443e+00,4.46511e-05,1.37616e-01
140,28,7.84438e-14,2.09351e+00,3.82724e-05,1.64222e-01
140,32,8.01969e-14,2.39258e+00,3.34883e-05,1.91877e-01
140,36,8.19500e-14,2.69165e+00,2.97674e-05,2.20581e-01
140,40,8.37031e-14,2.99072e+00,2.67907e-05,2.50333e-01
140,44,8.54563e-14,3.28979e+00,2.43552e-05,2.81134e-01
140,48,8.72094e-14,3.58887e+00,2.23256e-05,3.12983e-01
140,52,8.89625e-14,3.88794e+00,2.06082e-05,3.45881e-01
140,56,9.07156e-14,4.18701e+00,1.91362e-05,3.79827e-01
140,60,9.24688e-14,4.48608e+00,1.78604e-05,4.14823e-01
140,64,9.42219e-14,4.78516e+00,1.67442e-05,4.50866e-01
140,68,9.59750e-14,5.08423e+00,1.57592e-05,4.87959e-01
140,72,9.77281e-14,5.38330e+00,1.48837e-05,5.26100e-01
140,76,9.94813e-14,5.68237e+00,1.41004e-05,5.65290e-01
140,80,1.01234e-13,5.98145e+00,1.33953e-05,6.05528e-01
140,84,1.02988e-13,6.28052e+00,1.27575e-05,6.46815e-01
140,88,1.04741e-13,6.57959e+00,1.21776e-05,6.89150e-01
140,92,1.06494e-13,6.87866e+00,1.16481e-05,7.32535e-01
140,96,1.08247e-13,7.17773e+00,1.11628e-05,7.76967e-01
140,100,1.10000e-13,7.47681e+00,1.07163e-05,8.22449e-01
140,104,1.11753e-13,7.77588e+00,1.03041e-05,8.68979e-01
140,108,1.13506e-13,8.07495e+00,9.92247e-06,9.16557e-01
140,112,1.15259e-13,8.37402e+00,9.56810e-06,9.65185e-01
140,116,1.17013e-13,8.67310e+00,9.23816e-06,1.01486e+00
140,120,1.18766e-13,8.97217e+00,8.93022e-06,1.06559e+00
140,124,1.20519e-13,9.27124e+00,8.64215e-06,1.11736e+00
140,128,1.22272e-13,9.57031e+00,8.37208e-06,1.17018e+00
140,132,1.24025e-13,9.86938e+00,8.11838e-06,1.22405e+00
140,136,1.25778e-13,1.01685e+01,7.87961e-06,1.27897e+00
140,140,1.27531e-13,1.04675e+01,7.65448e-06,1.33494e+00
140,144,1.29284e-13,1.07666e+01,7.44185e-06,1.39195e+00
140,148,1.31038e-13,1.10657e+01,7.24072e-06,1.45002e+00
140,152,1.32791e-13,1.13647e+01,7.05018e-06,1.50913e+00
140,156,1.34544e-13,1.16638e+01,6.86940e-06,1.56929e+00
140,160,1.36297e-13,1.19629e+01,6.69767e-06,1.63050e+00
140,164,1.38050e-13,1.22620e+01,6.53431e-06,1.69276e+00
140,168,1.39803e-13,1.25610e+01,6.37873e-06,1.75607e+00
140,172,1.41556e-13,1.28601e+01,6.23039e-06,1.82043e+00
140,176,1.43309e-13,1.31592e+01,6.08879e-06,1.88583e+00
140,180,1.45063e-13,1.34583e+01,5.95348e-06,1.95229e+00
140,184,1.46816e-13,1.37573e+01,5.82406e-06,2.01979e+00
140,188,1.48569e-13,1.40564e+01,5.70014e-06,2.08834e+00
140,192,1.50322e-13,1.43555e+01,5.58139e-06,2.15794e+00
140,196,1.52075e-13,1.46545e+01,5.46748e-06,2.22859e+00
140,200,1.53828e-13,1.49536e+01,5.35813e-06,2.30029e+00
140,204,1.55581e-13,1.52527e+01,5.25307e-06,2.37303e+00
140,208,1.57334e-13,1.55518e+01,5.15205e-06,2.44683e+00
140,212,1.59088e-13,1.58508e+01,5.05484e-06,2.52167e+00
140,216,1.60841e-13,1.61499e+01,4.96123e-06,2.59756e+00
140,220,1.62594e-13,1.64490e+01,4.87103e-06,2.67450e+00
140,224,1.64347e-13,1.67480e+01,4.78405e-06,2.75249e+00
140,228,1.66100e-13,1.70471e+01,4.70012e-06,2.83153e+00
140,232,1.67853e-13,1.73462e+01,4.61908e-06,2.91161e+00
140,236,1.69606e-13,1.76453e+01,4.54079e-06,2.99275e+00
140,240,1.71359e-13,1.79443e+01,4.46511e-06,3.07493e+00
140,244,1.73113e-13,1.82434e+01,4.39191e-06,3.15816e+00
140,248,1.74866e-13,1.85425e+01,4.32108e-06,3.24244e+00
140,252,1.76619e-13,1.88416e+01,4.25249e-06,3.32777e+00
140,256,1.78372e-13,1.91406e+01,4.18604e-06,3.41415e+00
144,4,6.98156e-14,3.07617e-01,2.60465e-04,2.14765e-02
144,8,7.15688e-14,6.15234e-01,1.30232e-04,4.40316e-02
144,12,7.33219e-14,9.22852e-01,8.68216e-05,6.76652e-02
144,16,7.50750e-14,1.23047e+00,6.51162e-05,9.23774e-02
144,20,7.68281e-14,1.53809e+00,5.20930e-05,1.18168e-01
144,24,7.85813e-14,1.84570e+00,4.34108e-05,1.45038e-01
144,28,8.03344e-14,2.15332e+00,3.72093e-05,1.72986e-01
144,32,8.20875e-14,2.46094e+00,3.25581e-05,2.02012e-01
144,36,8.38406e-14,2.76855e+00,2.89405e-05,2.32117e-01
144,40,8.55938e-14,3.07617e+00,2.60465e-05,2.63301e-01
144,44,8.73469e-14,3.38379e+00,2.36786e-05,2.95563e-01
144,48,8.91000e-14,3.69141e+00,2.17054e-05,3.28904e-01
144,52,9.08531e-14,3.99902e+00,2.00358e-05,3.63324e-01
144,56,9.26063e-14,4.30664e+00,1.86046e-05,3.98822e-01
144,60,9.43594e-14,4.61426e+00,1.73643e-05,4.35398e-01
144,64,9.61125e-14,4.92188e+00,1.62791e-05,4.73054e-01
144,68,9.78656e-14,5.22949e+00,1.53215e-05,5.11788e-01
144,72,9.96188e-14,5.53711e+00,1.44703e-05,5.51600e-01
144,76,1.01372e-13,5.84473e+00,1.37087e-05,5.92491e-01
144,80,1.03125e-13,6.15234e+00,1.30232e-05,6.34460e-01
144,84,1.04878e-13,6.45996e+00,1.24031e-05,6.77509e-01
144,88,1.06631e-13,6.76758e+00,1.18393e-05,7.21635e-01
144,92,1.08384e-13,7.07520e+00,1.13246e-05,7.66841e-01
144,96,1.10138e-13,7.38281e+00,1.08527e-05,8.13125e-01
144,100,1.11891e-13,7.69043e+00,1.04186e-05,8.60487e-01
144,104,1.13644e-13,7.99805e+00,1.00179e-05,9.08928e-01
144,108,1.15397e-13,8.30566e+00,9.64685e-06,9.58448e-01
144,112,1.17150e-13,8.61328e+00,9.30232e-06,1.00905e+00
144,116,1.18903e-13,8.92090e+00,8.98155e-06,1.06072e+00
144,120,1.20656e-13,9.22852e+00,8.68216e-06,1.11348e+00
144,124,1.22409e-13,9.53613e+00,8.40209e-06,1.16731e+00
144,128,1.24163e-13,9.84375e+00,8.13953e-06,1.22222e+00
144,132,1.25916e-13,1.01514e+01,7.89287e-06,1.27822e+00
144,136,1.27669e-13,1.04590e+01,7.66073e-06,1.33529e+00
144,140,1.29422e-13,1.07666e+01,7.44185e-06,1.39343e+00
144,144,1.31175e-13,1.10742e+01,7.23513e-06,1.45266e+00
144,148,1.32928e-13,1.13818e+01,7.03959e-06,1.51297e+00
144,152,1.34681e-13,1.16895e+01,6.85434e-06,1.57435e+00
144,156,1.36434e-13,1.19971e+01,6.67859e-06,1.63681e+00
144,160,1.38188e-13,1.23047e+01,6.51162e-06,1.70035e+00
144,164,1.39941e-13,1.26123e+01,6.35280e-06,1.76497e+00
144,168,1.41694e-13,1.29199e+01,6.20154e-06,1.83067e+00
144,172,1.43447e-13,1.32275e+01,6.05732e-06,1.89745e+00
144,176,1.45200e-13,1.35352e+01,5.91966e-06,1.96530e+00
144,180,1.46953e-13,1.38428e+01,5.78811e-06,2.03424e+00
144,184,1.48706e-13,1.41504e+01,5.66228e-06,2.10425e+00
144,188,1.50459e-13,1.44580e+01,5.54180e-06,2.17534e+00
144,192,1.52212e-13,1.47656e+01,5.42635e-06,2.24751e+00
144,196,1.53966e-13,1.50732e+01,5.31561e-06,2.32076e+00
144,200,1.55719e-13,1.53809e+01,5.20930e-06,2.39509e+00
144,204,1.57472e-13,1.56885e+01,5.10715e-06,2.47049e+00
144,208,1.59225e-13,1.59961e+01,5.00894e-06,2.54698e+00
144,212,1.60978e-13,1.63037e+01,4.91443e-06,2.62454e+00
144,216,1.62731e-13,1.66113e+01,4.82342e-06,2.70318e+00
144,220,1.64484e-13,1.69189e+01,4.73572e-06,2.78290e+00
144,224,1.66238e-13,1.72266e+01,4.65116e-06,2.86370e+00
144,228,1.67991e-13,1.75342e+01,4.56956e-06,2.94558e+00
144,232,1.69744e-13,1.78418e+01,4.49077e-06,3.02853e+00
144,236,1.71497e-13,1.81494e+01,4.41466e-06,3.11257e+00
144,240,1.73250e-13,1.84570e+01,4.34108e-06,3.19768e+00
144,244,1.75003e-13,1.87646e+01,4.26992e-06,3.28387e+00
144,248,1.76756e-13,1.90723e+01,4.20105e-06,3.37114e+00
144,252,1.78509e-13,1.93799e+01,4.13436e-06,3.45949e+00
144,256,1.80263e-13,1.96875e+01,4.06976e-06,3.54892e+00
148,4,7.17063e-14,3.16162e-01,2.53425e-04,2.26708e-02
148,8,7.34594e-14,6.32324e-01,1.26713e-04,4.64501e-02
148,12,7.52125e-14,9.48486e-01,8.44751e-05,7.13380e-02
148,16,7.69656e-14,1.26465e+00,6.33563e-05,9.73345e-02
148,20,7.87188e-14,1.58081e+00,5.06850e-05,1.24439e-01
148,24,8.04719e-14,1.89697e+00,4.22375e-05,1.52653e-01
148,28,8.22250e-14,2.21313e+00,3.62036e-05,1.81975e-01
148,32,8.39781e-14,2.52930e+00,3.16782e-05,2.12406e-01
148,36,8.57313e-14,2.84546e+00,2.81584e-05,2.43945e-01
148,40,8.74844e-14,3.16162e+00,2.53425e-05,2.76592e-01
148,44,8.92375e-14,3.47778e+00,2.30387e-05,3.10349e-01
148,48,9.09906e-14,3.79395e+00,2.11188e-05,3.45213e-01
148,52,9.27438e-14,4.11011e+00,1.94942e-05,3.81187e-01
148,56,9.44969e-14,4.42627e+00,1.81018e-05,4.18269e-01
148,60,9.62500e-14,4.74243e+00,1.68950e-05,4.56459e-01
148,64,9.80031e-14,5.05859e+00,1.58391e-05,4.95758e-01
148,68,9.97563e-14,5.37476e+00,1.49074e-05,5.36165e-01
148,72,1.01509e-13,5.69092e+00,1.40792e-05,5.77682e-01
148,76,1.03263e-13,6.00708e+00,1.33382e-05,6.20306e-01
148,80,1.05016e-13,6.32324e+00,1.26713e-05,6.64039e-01
148,84,1.06769e-13,6.63940e+00,1.20679e-05,7.08881e-01
148,88,1.08522e-13,6.95557e+00,1.15193e-05,7.54831e-01
148,92,1.10275e-13,7.27173e+00,1.10185e-05,8.01890e-01
148,96,1.12028e-13,7.58789e+00,1.05594e-05,8.50057e-01
148,100,1.13781e-13,7.90405e+00,1.01370e-05,8.99333e-01
148,104,1.15534e-13,8.22021e+00,9.74712e-06,9.49717e-01
148,108,1.17288e-13,8.53638e+00,9.38612e-06,1.00121e+00
148,112,1.19041e-13,8.85254e+00,9.05090e-06,1.05381e+00
148,116,1.20794e-13,9.16870e+00,8.73880e-06,1.10752e+00
148,120,1.22547e-13,9.48486e+00,8.44751e-06,1.16234e+00
148,124,1.24300e-13,9.80103e+00,8.17501e-06,1.21827e+00
148,128,1.26053e-13,1.01172e+01,7.91954e-06,1.27530e+00
148,132,1.27806e-13,1.04333e+01,7.67955e-06,1.33345e+00
148,136,1.29559e-13,1.07495e+01,7.45368e-06,1.39270e+00
148,140,1.31313e-13,1.10657e+01,7.24072e-06,1.45306e+00
148,144,1.33066e-13,1.13818e+01,7.03959e-06,1.51453e+00
148,148,1.34819e-13,1.16980e+01,6.84933e-06,1.57711e+00
148,152,1.36572e-13,1.20142e+01,6.66909e-06,1.64080e+00
148,156,1.38325e-13,1.23303e+01,6.49808e-06,1.70559e+00
148,160,1.40078e-13,1.26465e+01,6.33563e-06,1.77150e+00
148,164,1.41831e-13,1.29626e+01,6.18110e-06,1.83851e+00
148,168,1.43584e-13,1.32788e+01,6.03393e-06,1.90663e+00
148,172,1.45338e-13,1.35950e+01,5.89361e-06,1.97586e+00
148,176,1.47091e-13,1.39111e+01,5.75966e-06,2.04620e+00
148,180,1.48844e-13,1.42273e+01,5.63167e-06,2.11764e+00
148,184,1.50597e-13,1.45435e+01,5.50924e-06,2.19020e+00
148,188,1.52350e-13,1.48596e+01,5.39203e-06,2.26386e+00
148,192,1.54103e-13,1.51758e+01,5.27969e-06,2.33864e+00
148,196,1.55856e-13,1.54919e+01,5.17194e-06,2.41452e+00
148,200,1.57609e-13,1.58081e+01,5.06850e-06,2.49151e+00
148,204,1.59363e-13,1.61243e+01,4.96912e-06,2.56960e+00
148,208,1.61116e-13,1.64404e+01,4.87356e-06,2.64881e+00
148,212,1.62869e-13,1.67566e+01,4.78161e-06,2.72913e+00
148,216,1.64622e-13,1.70728e+01,4.69306e-06,2.81055e+00
148,220,1.66375e-13,1.73889e+01,4.60773e-06,2.89308e+00
148,224,1.68128e-13,1.77051e+01,4.52545e-06,2.97672e+00
148,228,1.69881e-13,1.80212e+01,4.44606e-06,3.06147e+00
148,232,1.71634e-13,1.83374e+01,4.36940e-06,3.14733e+00
148,236,1.73388e-13,1.86536e+01,4.29534e-06,3.23429e+00
148,240,1.75141e-13,1.89697e+01,4.22375e-06,3.32237e+00
148,244,1.76894e-13,1.92859e+01,4.15451e-06,3.41155e+00
148,248,1.78647e-13,1.96021e+01,4.08750e-06,3.50185e+00
148,252,1.80400e-13,1.99182e+01,4.02262e-06,3.59325e+00
148,256,1.82153e-13,2.02344e+01,3.95977e-06,3.68575e+00
152,4,7.35969e-14,3.24707e-01,2.46756e-04,2.38974e-02
152,8,7.53500e-14,6.49414e-01,1.23378e-04,4.89333e-02
152,12,7.71031e-14,9.74121e-01,8.22520e-05,7.51078e-02
152,16,7.88563e-14,1.29883e+00,6.16890e-05,1.02421e-01
152,20,8.06094e-14,1.62354e+00,4.93512e-05,1.30872e-01
152,24,8.23625e-14,1.94824e+00,4.11260e-05,1.60462e-01
152,28,8.41156e-14,2.27295e+00,3.52509e-05,1.91191e-01
152,32,8.58688e-14,2.59766e+00,3.08445e-05,2.23057e-01
152,36,8.76219e-14,2.92236e+00,2.74173e-05,2.56063e-01
152,40,8.93750e-14,3.24707e+00,2.46756e-05,2.90207e-01
152,44,9.11281e-14,3.57178e+00,2.24324e-05,3.25489e-01
152,48,9.28813e-14,3.89648e+00,2.05630e-05,3.61910e-01
152,52,9.46344e-14,4.22119e+00,1.89812e-05,3.99470e-01
152,56,9.63875e-14,4.54590e+00,1.76254e-05,4.38168e-01
152,60,9.81406e-14,4.87061e+00,1.64504e-05,4.78004e-01
152,64,9.98938e-14,5.19531e+00,1.54223e-05,5.18979e-01
152,68,1.01647e-13,5.52002e+00,1.45151e-05,5.61093e-01
152,72,1.03400e-13,5.84473e+00,1.37087e-05,6.04345e-01
152,76,1.05153e-13,6.16943e+00,1.29872e-05,6.48735e-01
152,80,1.06906e-13,6.49414e+00,1.23378e-05,6.94264e-01
152,84,1.08659e-13,6.81885e+00,1.17503e-05,7.40932e-01
152,88,1.10413e-13,7.14355e+00,1.12162e-05,7.88738e-01
152,92,1.12166e-13,7.46826e+00,1.07285e-05,8.37682e-01
152,96,1.13919e-13,7.79297e+00,1.02815e-05,8.87765e-01
152,100,1.15672e-13,8.11768e+00,9.87025e-06,9.38987e-01
152,104,1.17425e-13,8.44238e+00,9.49062e-06,9.91347e-01
152,108,1.19178e-13,8.76709e+00,9.13912e-06,1.04485e+00
152,112,1.20931e-13,9.09180e+00,8.81272e-06,1.09948e+00
152,116,1.22684e-13,9.41650e+00,8.50883e-06,1.15526e+00
152,120,1.24437e-13,9.74121e+00,8.22520e-06,1.21217e+00
152,124,1.26191e-13,1.00659e+01,7.95988e-06,1.27022e+00
152,128,1.27944e-13,1.03906e+01,7.71113e-06,1.32942e+00
152,132,1.29697e-13,1.07153e+01,7.47746e-06,1.38975e+00
152,136,1.31450e-13,1.10400e+01,7.25753e-06,1.45121e+00
152,140,1.33203e-13,1.13647e+01,7.05018e-06,1.51382e+00
152,144,1.34956e-13,1.16895e+01,6.85434e-06,1.57756e+00
152,148,1.36709e-13,1.20142e+01,6.66909e-06,1.64245e+00
152,152,1.38463e-13,1.23389e+01,6.49358e-06,1.70847e+00
152,156,1.40216e-13,1.26636e+01,6.32708e-06,1.77563e+00
152,160,1.41969e-13,1.29883e+01,6.16890e-06,1.84393e+00
152,164,1.43722e-13,1.33130e+01,6.01844e-06,1.91337e+00
152,168,1.45475e-13,1.36377e+01,5.87515e-06,1.98394e+00
152,172,1.47228e-13,1.39624e+01,5.73852e-06,2.05566e+00
152,176,1.48981e-13,1.42871e+01,5.60809e-06,2.12851e+00
152,180,1.50734e-13,1.46118e+01,5.48347e-06,2.20250e+00
152,184,1.52488e-13,1.49365e+01,5.36426e-06,2.27763e+00
152,188,1.54241e-13,1.52612e+01,5.25013e-06,2.35390e+00
152,192,1.55994e-13,1.55859e+01,5.14075e-06,2.43131e+00
152,196,1.57747e-13,1.59106e+01,5.03584e-06,2.50985e+00
152,200,1.59500e-13,1.62354e+01,4.93512e-06,2.58954e+00
152,204,1.61253e-13,1.65601e+01,4.83836e-06,2.67036e+00
152,208,1.63006e-13,1.68848e+01,4.74531e-06,2.75232e+00
152,212,1.64759e-13,1.72095e+01,4.65578e-06,2.83542e+00
152,216,1.66512e-13,1.75342e+01,4.56956e-06,2.91966e+00
152,220,1.68266e-13,1.78589e+01,4.48648e-06,3.00504e+00
